0,1,Label,Entry Name,Annotation,Species
0.99899656,0.0010034612,-1,CARB_ECOLI,5.0,Escherichia coli
0.25071463,0.7492854,-1,SYI_ECOLI,5.0,Escherichia coli
0.5871196,0.41288042,-1,SYA_ECOLI,5.0,Escherichia coli
0.99447167,0.0055283625,-1,PBPA_ECOLI,5.0,Escherichia coli
0.9985983,0.0014017604,-1,CYAA_ECOLI,5.0,Escherichia coli
0.97788346,0.022116577,-1,PBPB_ECOLI,5.0,Escherichia coli
0.94625473,0.053745218,-1,SYM_ECOLI,5.0,Escherichia coli
0.99888307,0.0011169427,-1,ILVI_ECOLI,5.0,Escherichia coli
0.7397152,0.2602848,-1,SYQ_ECOLI,5.0,Escherichia coli
0.9960157,0.003984277,-1,TRPGD_ECOLI,5.0,Escherichia coli
0.9991704,0.0008295808,-1,MALF_ECOLI,5.0,Escherichia coli
0.9993297,0.00067031843,-1,TOLC_ECOLI,5.0,Escherichia coli
0.99918693,0.00081303023,-1,MELB_ECOLI,5.0,Escherichia coli
0.998083,0.0019169614,-1,PHR_ECOLI,5.0,Escherichia coli
0.9982539,0.0017460876,-1,SDHD_ECOLI,5.0,Escherichia coli
0.99927896,0.0007210269,-1,LACY_ECOLI,5.0,Escherichia coli
0.998589,0.0014109387,-1,MANA_ECOLI,5.0,Escherichia coli
0.9957698,0.0042302273,-1,METB_ECOLI,5.0,Escherichia coli
0.9987382,0.0012618358,-1,ASNA_ECOLI,5.0,Escherichia coli
0.9990689,0.0009310511,-1,RBSB_ECOLI,5.0,Escherichia coli
0.9992841,0.000715975,-1,TONB_ECOLI,5.0,Escherichia coli
0.99773467,0.0022653716,-1,PABA_ECOLI,5.0,Escherichia coli
0.023399154,0.9766009,-1,RS7_ECOLI,5.0,Escherichia coli
0.99672216,0.003277808,-1,ILVH_ECOLI,5.0,Escherichia coli
0.6685937,0.3314063,-1,RS6_ECOLI,5.0,Escherichia coli
0.9950713,0.004928696,-1,AMPN_ECOLI,5.0,Escherichia coli
0.9860162,0.013983829,-1,UVRD_ECOLI,5.0,Escherichia coli
0.99908566,0.000914381,-1,KDPB_ECOLI,5.0,Escherichia coli
0.9987545,0.0012454516,-1,KEFC_ECOLI,5.0,Escherichia coli
0.98601264,0.013987351,-1,RECD_ECOLI,5.0,Escherichia coli
0.9988788,0.0011211955,-1,KDPA_ECOLI,5.0,Escherichia coli
0.9979334,0.0020665936,-1,MCP1_ECOLI,5.0,Escherichia coli
0.9979894,0.0020106328,-1,GUAA_ECOLI,5.0,Escherichia coli
0.9986866,0.0013133822,-1,ILVA_ECOLI,5.0,Escherichia coli
0.99784243,0.0021575612,-1,RBSA_ECOLI,5.0,Escherichia coli
0.09985648,0.90014344,-1,SYE_ECOLI,5.0,Escherichia coli
0.9972723,0.0027276438,-1,DNAA_ECOLI,5.0,Escherichia coli
0.99932253,0.00067746016,-1,LAMB_ECOLI,5.0,Escherichia coli
0.9948085,0.0051915646,-1,UMUC_ECOLI,5.0,Escherichia coli
0.9980982,0.0019017794,-1,TYRB_ECOLI,5.0,Escherichia coli
0.9993123,0.0006877561,-1,OMPF_ECOLI,5.0,Escherichia coli
0.99886405,0.0011359471,-1,LACI_ECOLI,5.0,Escherichia coli
0.9988136,0.001186376,-1,OTC1_ECOLI,5.0,Escherichia coli
0.9978033,0.0021966945,-1,GSHB_ECOLI,5.0,Escherichia coli
0.99518543,0.0048146327,-1,3MG2_ECOLI,5.0,Escherichia coli
0.9985399,0.0014600485,-1,DAPB_ECOLI,5.0,Escherichia coli
0.99730384,0.0026961416,-1,DPO3E_ECOLI,5.0,Escherichia coli
0.9990578,0.0009421342,-1,KDPC_ECOLI,5.0,Escherichia coli
0.9993343,0.000665668,-1,RBSD_ECOLI,5.0,Escherichia coli
0.99897325,0.0010267621,-1,PIL1_ECOLI,5.0,Escherichia coli
0.9983853,0.001614723,-1,PTRA_ECOLI,5.0,Escherichia coli
0.9955199,0.0044801165,-1,TOP1_ECOLI,5.0,Escherichia coli
0.99940383,0.0005961656,-1,FEPA_ECOLI,5.0,Escherichia coli
0.0096478695,0.9903521,-1,PNP_ECOLI,5.0,Escherichia coli
0.99824274,0.0017572428,-1,ILVD_ECOLI,5.0,Escherichia coli
0.9985084,0.001491633,-1,BTUB_ECOLI,5.0,Escherichia coli
0.9985403,0.0014597495,-1,BGLR_ECOLI,5.0,Escherichia coli
0.9987123,0.001287686,-1,DLD_ECOLI,5.0,Escherichia coli
0.99888307,0.0011169539,-1,RECN_ECOLI,5.0,Escherichia coli
0.9978124,0.0021875508,-1,MCP3_ECOLI,5.0,Escherichia coli
0.9990363,0.0009637474,-1,ILVC_ECOLI,5.0,Escherichia coli
0.9973443,0.0026556898,-1,EX1_ECOLI,5.0,Escherichia coli
0.9985051,0.0014949227,-1,FUMC_ECOLI,5.0,Escherichia coli
0.9965293,0.003470743,-1,EX7L_ECOLI,5.0,Escherichia coli
0.99361366,0.0063863075,-1,PABB_ECOLI,5.0,Escherichia coli
0.9966505,0.0033495207,-1,ADA_ECOLI,5.0,Escherichia coli
0.9980698,0.0019301448,-1,PYRC_ECOLI,5.0,Escherichia coli
0.9988152,0.0011848491,-1,TSAD_ECOLI,5.0,Escherichia coli
0.999012,0.0009879739,-1,BTUC_ECOLI,5.0,Escherichia coli
0.99879164,0.0012084298,-1,APAH_ECOLI,5.0,Escherichia coli
0.9987759,0.0012241248,-1,FTSQ_ECOLI,5.0,Escherichia coli
0.99408853,0.0059115225,-1,FPG_ECOLI,5.0,Escherichia coli
0.997981,0.0020190044,-1,AROD_ECOLI,5.0,Escherichia coli
0.99835676,0.0016432458,-1,BTUD_ECOLI,5.0,Escherichia coli
0.99820626,0.0017936986,-1,ALKB_ECOLI,5.0,Escherichia coli
0.9986248,0.0013752168,-1,MALT_ECOLI,5.0,Escherichia coli
0.9987915,0.0012085261,-1,FHUA_ECOLI,5.0,Escherichia coli
0.99918336,0.0008166299,-1,FHUB_ECOLI,5.0,Escherichia coli
0.9981048,0.0018951133,-1,DPO3X_ECOLI,5.0,Escherichia coli
0.9977851,0.002214845,-1,ODP2_ECOLI,5.0,Escherichia coli
0.9986511,0.0013488899,-1,POXB_ECOLI,5.0,Escherichia coli
0.9982041,0.0017958719,-1,PNTA_ECOLI,5.0,Escherichia coli
0.9979664,0.0020336767,-1,GSHR_ECOLI,5.0,Escherichia coli
0.9958026,0.0041974476,-1,HISX_ECOLI,5.0,Escherichia coli
0.99805754,0.0019424489,-1,PROA_ECOLI,5.0,Escherichia coli
0.6947997,0.3052003,-1,CCA_ECOLI,5.0,Escherichia coli
0.9964431,0.0035569372,-1,METC_ECOLI,5.0,Escherichia coli
0.99921334,0.00078660937,-1,OMPC_ECOLI,5.0,Escherichia coli
0.99793565,0.002064333,-1,RF2_ECOLI,5.0,Escherichia coli
0.9987558,0.0012441924,-1,OTC2_ECOLI,5.0,Escherichia coli
0.99875045,0.0012495081,-1,FLIM_ECOLI,5.0,Escherichia coli
0.9915582,0.00844185,-1,BIRA_ECOLI,5.0,Escherichia coli
0.9963967,0.0036032447,-1,HEM3_ECOLI,5.0,Escherichia coli
0.99915004,0.0008499985,-1,PFKB_ECOLI,5.0,Escherichia coli
0.005501961,0.9944981,-1,ERA_ECOLI,5.0,Escherichia coli
0.013224973,0.98677504,-1,RSMA_ECOLI,5.0,Escherichia coli
0.997224,0.0027760786,-1,SDHB_ECOLI,5.0,Escherichia coli
0.9982509,0.0017491098,-1,MUTH_ECOLI,5.0,Escherichia coli
0.9992436,0.0007563917,-1,DUT_ECOLI,5.0,Escherichia coli
0.9480202,0.051979844,-1,PRIB_ECOLI,5.0,Escherichia coli
0.9984339,0.0015660644,-1,RECC_ECOLI,5.0,Escherichia coli
0.98330104,0.016699018,-1,SYV_ECOLI,5.0,Escherichia coli
0.996938,0.0030620217,-1,NIRB_ECOLI,5.0,Escherichia coli
0.02922429,0.9707757,-1,SYFB_ECOLI,5.0,Escherichia coli
0.9990932,0.00090677897,-1,FDHF_ECOLI,5.0,Escherichia coli
0.99799806,0.0020018634,-1,CHEA_ECOLI,5.0,Escherichia coli
0.99904746,0.0009524951,-1,ILVB_ECOLI,5.0,Escherichia coli
0.9975048,0.0024951876,-1,MCP2_ECOLI,5.0,Escherichia coli
0.99914956,0.0008503905,-1,USHA_ECOLI,5.0,Escherichia coli
0.9908745,0.009125503,-1,TYRR_ECOLI,5.0,Escherichia coli
0.99923825,0.0007617118,-1,PUTP_ECOLI,5.0,Escherichia coli
0.99876606,0.0012340188,-1,PPA_ECOLI,5.0,Escherichia coli
0.99601525,0.003984697,-1,FOLC_ECOLI,5.0,Escherichia coli
0.99808985,0.0019101695,-1,IDH_ECOLI,5.0,Escherichia coli
0.9983766,0.0016234051,-1,AROB_ECOLI,5.0,Escherichia coli
0.9984938,0.0015062124,-1,CHEB_ECOLI,5.0,Escherichia coli
0.99849164,0.001508338,-1,TDH_ECOLI,5.0,Escherichia coli
0.99919814,0.0008019319,-1,METAS_ECOLI,5.0,Escherichia coli
0.9974481,0.0025518974,-1,DDLB_ECOLI,5.0,Escherichia coli
0.99937123,0.0006288217,-1,FIMH_ECOLI,5.0,Escherichia coli
0.99901867,0.000981266,-1,FHUD_ECOLI,5.0,Escherichia coli
0.008285154,0.9917148,-1,TRUA_ECOLI,5.0,Escherichia coli
0.997407,0.002592933,-1,FHUC_ECOLI,5.0,Escherichia coli
0.9984946,0.0015053384,-1,PUR3_ECOLI,5.0,Escherichia coli
0.99924636,0.0007537144,-1,THGA_ECOLI,5.0,Escherichia coli
0.99901736,0.000982596,-1,NARG_ECOLI,5.0,Escherichia coli
0.9981578,0.0018422023,-1,RECB_ECOLI,5.0,Escherichia coli
0.9984738,0.0015261568,-1,T1RK_ECOLI,5.0,Escherichia coli
0.9994332,0.0005668011,-1,PFLB_ECOLI,5.0,Escherichia coli
0.9995571,0.00044293754,-1,TRAD1_ECOLI,5.0,Escherichia coli
0.9989248,0.001075219,-1,PTW3C_ECOLI,5.0,Escherichia coli
0.9991008,0.00089917425,-1,SPPA_ECOLI,5.0,Escherichia coli
0.9982528,0.0017471259,-1,PT1_ECOLI,5.0,Escherichia coli
0.99866974,0.0013302667,-1,XYLB_ECOLI,5.0,Escherichia coli
0.9977024,0.0022976112,-1,AK3_ECOLI,5.0,Escherichia coli
0.99224573,0.007754244,-1,DACC_ECOLI,5.0,Escherichia coli
0.9976816,0.002318363,-1,DNAJ_ECOLI,5.0,Escherichia coli
0.99648994,0.003510082,-1,PURK_ECOLI,5.0,Escherichia coli
0.99824405,0.0017559896,-1,GAL7_ECOLI,5.0,Escherichia coli
0.99127394,0.008726105,-1,MURB_ECOLI,5.0,Escherichia coli
0.9992287,0.00077127217,-1,GALE_ECOLI,5.0,Escherichia coli
0.5893701,0.41062996,-1,SYFA_ECOLI,5.0,Escherichia coli
0.9994055,0.0005944416,-1,OMPT_ECOLI,5.0,Escherichia coli
0.9990501,0.0009499372,-1,MOTA_ECOLI,5.0,Escherichia coli
0.99790406,0.0020959247,-1,SPEE_ECOLI,5.0,Escherichia coli
0.99299,0.007009922,-1,EX3_ECOLI,5.0,Escherichia coli
0.9986583,0.0013417316,-1,PYRF_ECOLI,5.0,Escherichia coli
0.9990274,0.0009726546,-1,ARAD_ECOLI,5.0,Escherichia coli
0.9979551,0.0020448694,-1,GRPE_ECOLI,5.0,Escherichia coli
0.99930143,0.0006985178,-1,MUTT_ECOLI,5.0,Escherichia coli
0.9989973,0.0010027224,-1,GLTB_ECOLI,5.0,Escherichia coli
0.99556583,0.00443411,-1,PUTA_ECOLI,5.0,Escherichia coli
0.9977368,0.0022631264,-1,UVRA_ECOLI,5.0,Escherichia coli
0.9930843,0.006915652,-1,REP_ECOLI,5.0,Escherichia coli
0.9940918,0.005908217,-1,UBIB_ECOLI,5.0,Escherichia coli
0.9986331,0.0013669168,-1,GLPK_ECOLI,5.0,Escherichia coli
0.99847716,0.0015228776,-1,UHPB_ECOLI,5.0,Escherichia coli
0.9988531,0.0011469104,-1,GLTD_ECOLI,5.0,Escherichia coli
0.9989318,0.001068155,-1,ASSY_ECOLI,5.0,Escherichia coli
0.9978452,0.0021547885,-1,AROA_ECOLI,5.0,Escherichia coli
0.9985183,0.0014817166,-1,ISCS_ECOLI,5.0,Escherichia coli
0.99879444,0.0012054981,-1,ACKA_ECOLI,5.0,Escherichia coli
0.99829453,0.001705529,-1,CARA_ECOLI,5.0,Escherichia coli
0.9764597,0.023540296,-1,ALR1_ECOLI,5.0,Escherichia coli
0.99877983,0.0012201604,-1,GLPQ_ECOLI,5.0,Escherichia coli
0.9976997,0.0023003332,-1,YDIB_ECOLI,5.0,Escherichia coli
0.9984933,0.0015066217,-1,END4_ECOLI,5.0,Escherichia coli
0.9987091,0.0012908961,-1,RHAS_ECOLI,5.0,Escherichia coli
0.998492,0.0015079948,-1,GLPG_ECOLI,5.0,Escherichia coli
0.99778384,0.0022161799,-1,ARGB_ECOLI,5.0,Escherichia coli
0.998615,0.0013849012,-1,AROL_ECOLI,5.0,Escherichia coli
0.9986796,0.0013204027,-1,AROK_ECOLI,5.0,Escherichia coli
0.9984426,0.0015574314,-1,ARGR_ECOLI,5.0,Escherichia coli
0.9988136,0.00118636,-1,ATPE_ECOLI,5.0,Escherichia coli
0.9988844,0.0011155974,-1,ACP_ECOLI,5.0,Escherichia coli
0.99871147,0.0012885388,-1,EFG_ECOLI,5.0,Escherichia coli
0.99862874,0.0013712888,-1,CH60_ECOLI,5.0,Escherichia coli
0.887548,0.11245196,-1,DER_ECOLI,5.0,Escherichia coli
0.99860615,0.0013938538,-1,CLSA_ECOLI,5.0,Escherichia coli
0.98611814,0.013881841,-1,HSLU_ECOLI,5.0,Escherichia coli
0.99707365,0.002926293,-1,DADA_ECOLI,5.0,Escherichia coli
0.9988206,0.0011793536,-1,ENO_ECOLI,5.0,Escherichia coli
0.9982698,0.0017302434,-1,CLPX_ECOLI,5.0,Escherichia coli
0.99885094,0.0011490859,-1,DEOB_ECOLI,5.0,Escherichia coli
0.9986436,0.0013564399,-1,NANA_ECOLI,5.0,Escherichia coli
0.9984353,0.001564633,-1,DAPA_ECOLI,5.0,Escherichia coli
0.9983444,0.0016555695,-1,EFTS_ECOLI,5.0,Escherichia coli
0.9973743,0.0026257003,-1,DAPF_ECOLI,5.0,Escherichia coli
0.99851865,0.0014813202,-1,DEOC_ECOLI,5.0,Escherichia coli
0.9992022,0.00079777103,-1,CYSZ_ECOLI,5.0,Escherichia coli
0.8124263,0.18757367,-1,KCY_ECOLI,5.0,Escherichia coli
0.998531,0.001469033,-1,CLPP_ECOLI,5.0,Escherichia coli
0.99908435,0.0009156879,-1,EFP_ECOLI,5.0,Escherichia coli
0.99803346,0.0019665621,-1,DSBB_ECOLI,5.0,Escherichia coli
0.9986953,0.0013046599,-1,FABA_ECOLI,5.0,Escherichia coli
0.9902356,0.009764326,-1,DEF_ECOLI,5.0,Escherichia coli
0.9975581,0.0024418563,-1,COAD_ECOLI,5.0,Escherichia coli
0.99829704,0.0017030207,-1,FABZ_ECOLI,5.0,Escherichia coli
0.032557886,0.9674421,-1,DTD_ECOLI,5.0,Escherichia coli
0.9969452,0.0030547506,-1,CH10_ECOLI,5.0,Escherichia coli
0.79893506,0.20106496,-1,IF2_ECOLI,5.0,Escherichia coli
0.9990821,0.00091785146,-1,DNAK_ECOLI,5.0,Escherichia coli
0.997165,0.0028349573,-1,MNMG_ECOLI,5.0,Escherichia coli
0.99934155,0.0006584868,-1,HTPG_ECOLI,5.0,Escherichia coli
0.99877745,0.0012225149,-1,HSCA_ECOLI,5.0,Escherichia coli
0.99895847,0.0010415218,-1,G6PI_ECOLI,5.0,Escherichia coli
0.99866235,0.0013376143,-1,GLGC_ECOLI,5.0,Escherichia coli
0.9904643,0.0095357075,-1,HEM1_ECOLI,5.0,Escherichia coli
0.9983999,0.001600036,-1,GAL1_ECOLI,5.0,Escherichia coli
0.9985843,0.0014157776,-1,MRAY_ECOLI,5.0,Escherichia coli
0.99753064,0.0024694141,-1,GPDA_ECOLI,5.0,Escherichia coli
0.9982843,0.0017156521,-1,FABH_ECOLI,5.0,Escherichia coli
0.9988752,0.001124783,-1,HSLO_ECOLI,5.0,Escherichia coli
0.99814785,0.0018521704,-1,GCH1_ECOLI,5.0,Escherichia coli
0.996829,0.0031709757,-1,RSMG_ECOLI,5.0,Escherichia coli
0.9834995,0.016500393,-1,IF3_ECOLI,5.0,Escherichia coli
0.9992467,0.0007532756,-1,YCIB_ECOLI,5.0,Escherichia coli
0.9985158,0.0014842304,-1,NIKR_ECOLI,5.0,Escherichia coli
0.99797565,0.0020244122,-1,HYPA_ECOLI,5.0,Escherichia coli
0.99725854,0.002741463,-1,HYBF_ECOLI,5.0,Escherichia coli
0.99882704,0.0011729845,-1,FTSB_ECOLI,5.0,Escherichia coli
0.7390076,0.26099244,-1,HFQ_ECOLI,5.0,Escherichia coli
0.9788713,0.02112871,-1,IHFA_ECOLI,5.0,Escherichia coli
0.99752563,0.0024743853,-1,FIS_ECOLI,5.0,Escherichia coli
0.9535891,0.046410855,-1,IHFB_ECOLI,5.0,Escherichia coli
0.9980987,0.001901318,-1,PLSB_ECOLI,5.0,Escherichia coli
0.99826175,0.0017382045,-1,MURA_ECOLI,5.0,Escherichia coli
0.99916923,0.00083075673,-1,MNTH_ECOLI,5.0,Escherichia coli
0.99844754,0.0015524225,-1,PGK_ECOLI,5.0,Escherichia coli
0.9991767,0.00082328444,-1,KDGT_ECOLI,5.0,Escherichia coli
0.9988192,0.0011808509,-1,PFKA_ECOLI,5.0,Escherichia coli
0.99852645,0.0014734823,-1,KPRS_ECOLI,5.0,Escherichia coli
0.99880886,0.0011911028,-1,PYRB_ECOLI,5.0,Escherichia coli
0.9888122,0.011187817,-1,LPXC_ECOLI,5.0,Escherichia coli
0.998406,0.0015940465,-1,KDSA_ECOLI,5.0,Escherichia coli
0.9985915,0.0014084987,-1,NAGB_ECOLI,5.0,Escherichia coli
0.99784005,0.0021599804,-1,PDXJ_ECOLI,5.0,Escherichia coli
0.9978946,0.0021054277,-1,KTHY_ECOLI,5.0,Escherichia coli
0.99911636,0.00088364165,-1,MSRA_ECOLI,5.0,Escherichia coli
0.99838126,0.0016187415,-1,NTPPB_ECOLI,5.0,Escherichia coli
0.99776125,0.0022386853,-1,ORN_ECOLI,5.0,Escherichia coli
0.9989052,0.0010948349,-1,KEFF_ECOLI,5.0,Escherichia coli
0.99724776,0.0027521777,-1,RPPH_ECOLI,5.0,Escherichia coli
0.99862623,0.0013738156,-1,IPYR_ECOLI,5.0,Escherichia coli
0.98840326,0.011596771,-1,MOAC_ECOLI,5.0,Escherichia coli
0.9986187,0.0013813113,-1,MGSA_ECOLI,5.0,Escherichia coli
0.9984225,0.0015774874,-1,NDK_ECOLI,5.0,Escherichia coli
0.99931896,0.00068107503,-1,MSRB_ECOLI,5.0,Escherichia coli
0.9982066,0.001793424,-1,MSCL_ECOLI,5.0,Escherichia coli
0.99863017,0.0013698927,-1,PAND_ECOLI,5.0,Escherichia coli
0.9974375,0.0025624677,-1,PPK1_ECOLI,5.0,Escherichia coli
0.9988223,0.0011777163,-1,PYRG_ECOLI,5.0,Escherichia coli
0.9618557,0.038144298,-1,RF3_ECOLI,5.0,Escherichia coli
0.9986331,0.0013668353,-1,PURA_ECOLI,5.0,Escherichia coli
0.093730174,0.9062699,-1,PROB_ECOLI,5.0,Escherichia coli
0.9867606,0.0132394,-1,QUEA_ECOLI,5.0,Escherichia coli
0.9981981,0.0018019462,-1,RECA_ECOLI,5.0,Escherichia coli
0.9941644,0.0058355844,-1,PYRD_ECOLI,5.0,Escherichia coli
0.9958841,0.0041158292,-1,NADK_ECOLI,5.0,Escherichia coli
0.9990127,0.0009872504,-1,SPED_ECOLI,5.0,Escherichia coli
0.99857223,0.0014277042,-1,PYRH_ECOLI,5.0,Escherichia coli
0.0049702255,0.99502975,-1,RL1_ECOLI,5.0,Escherichia coli
0.99889094,0.0011091062,-1,RIBB_ECOLI,5.0,Escherichia coli
0.9978568,0.0021431316,-1,PYRE_ECOLI,5.0,Escherichia coli
0.9972319,0.0027681617,-1,LEXA_ECOLI,5.0,Escherichia coli
0.9988809,0.0011191078,-1,RIBA_ECOLI,5.0,Escherichia coli
0.99818367,0.0018163109,-1,HSLV_ECOLI,5.0,Escherichia coli
0.020083835,0.9799162,-1,RL10_ECOLI,5.0,Escherichia coli
0.003148962,0.996851,-1,RL11_ECOLI,5.0,Escherichia coli
0.9731035,0.026896395,-1,RBFA_ECOLI,5.0,Escherichia coli
0.99863833,0.0013617034,-1,RL7_ECOLI,5.0,Escherichia coli
0.006723619,0.99327636,-1,RL20_ECOLI,5.0,Escherichia coli
0.9945028,0.00549718,-1,RL19_ECOLI,5.0,Escherichia coli
0.99793506,0.0020650083,-1,RL27_ECOLI,5.0,Escherichia coli
0.99815995,0.0018400493,-1,RL28_ECOLI,5.0,Escherichia coli
0.9970782,0.0029218113,-1,RPOA_ECOLI,5.0,Escherichia coli
0.9971046,0.0028954146,-1,RS2_ECOLI,5.0,Escherichia coli
0.028014654,0.9719854,-1,RS3_ECOLI,5.0,Escherichia coli
0.0054208054,0.9945792,-1,RNC_ECOLI,5.0,Escherichia coli
0.9968279,0.0031720824,-1,RPIA_ECOLI,5.0,Escherichia coli
0.0057978155,0.9942022,-1,RS4_ECOLI,5.0,Escherichia coli
0.7379439,0.2620561,-1,RIMM_ECOLI,5.0,Escherichia coli
0.020028604,0.9799714,-1,RS5_ECOLI,5.0,Escherichia coli
0.9985262,0.0014738068,-1,RNH_ECOLI,5.0,Escherichia coli
0.015337777,0.9846622,-1,RL9_ECOLI,5.0,Escherichia coli
0.0032029625,0.996797,-1,RS8_ECOLI,5.0,Escherichia coli
0.9958513,0.004148733,-1,RS9_ECOLI,5.0,Escherichia coli
0.008593188,0.9914068,-1,RS11_ECOLI,5.0,Escherichia coli
0.008895549,0.9911045,-1,RS12_ECOLI,5.0,Escherichia coli
0.0063682054,0.9936318,-1,RS13_ECOLI,5.0,Escherichia coli
0.012426705,0.9875733,-1,RS10_ECOLI,5.0,Escherichia coli
0.005798577,0.99420136,-1,RS19_ECOLI,5.0,Escherichia coli
0.99829334,0.0017066157,-1,RPOZ_ECOLI,5.0,Escherichia coli
0.007250967,0.99274904,-1,RS20_ECOLI,5.0,Escherichia coli
0.9977482,0.0022518323,-1,RS16_ECOLI,5.0,Escherichia coli
0.0059352787,0.99406475,-1,RS18_ECOLI,5.0,Escherichia coli
0.007331369,0.9926686,-1,RL31_ECOLI,5.0,Escherichia coli
0.92926335,0.07073667,-1,RL29_ECOLI,5.0,Escherichia coli
0.99952936,0.00047069314,-1,RL32_ECOLI,5.0,Escherichia coli
0.58739215,0.41260785,-1,RL33_ECOLI,5.0,Escherichia coli
0.9989502,0.0010498555,-1,TNAA_ECOLI,5.0,Escherichia coli
0.96283317,0.037166774,-1,SELA_ECOLI,5.0,Escherichia coli
0.99362755,0.006372489,-1,TIG_ECOLI,5.0,Escherichia coli
0.9991941,0.0008058862,-1,TOLB_ECOLI,5.0,Escherichia coli
0.99851686,0.0014831361,-1,DCTA_ECOLI,5.0,Escherichia coli
0.9982126,0.0017874523,-1,GLYA_ECOLI,5.0,Escherichia coli
0.99856347,0.0014365584,-1,TRPB_ECOLI,5.0,Escherichia coli
0.9981111,0.0018888678,-1,SUCC_ECOLI,5.0,Escherichia coli
0.99848515,0.0015149126,-1,METK_ECOLI,5.0,Escherichia coli
0.99752074,0.0024792003,-1,TGT_ECOLI,5.0,Escherichia coli
0.9983146,0.0016853916,-1,RUVB_ECOLI,5.0,Escherichia coli
0.99867755,0.001322439,-1,TALB_ECOLI,5.0,Escherichia coli
0.99805117,0.0019488035,-1,RAPZ_ECOLI,5.0,Escherichia coli
0.9981634,0.0018366745,-1,TYSY_ECOLI,5.0,Escherichia coli
0.9986339,0.0013660501,-1,TPIS_ECOLI,5.0,Escherichia coli
0.99708325,0.0029167312,-1,TRMD_ECOLI,5.0,Escherichia coli
0.98517054,0.014829425,-1,SURE_ECOLI,5.0,Escherichia coli
0.9976793,0.002320688,-1,UBIE_ECOLI,5.0,Escherichia coli
0.9951564,0.0048436024,-1,RUVA_ECOLI,5.0,Escherichia coli
0.9990885,0.00091148436,-1,YMDB_ECOLI,5.0,Escherichia coli
0.99012357,0.00987644,-1,RUVC_ECOLI,5.0,Escherichia coli
0.99872535,0.0012745847,-1,TPX_ECOLI,5.0,Escherichia coli
0.0036932966,0.9963068,-1,SSRP_ECOLI,5.0,Escherichia coli
0.9965036,0.0034963803,-1,YBEY_ECOLI,5.0,Escherichia coli
0.9985769,0.001423119,-1,TUSA_ECOLI,5.0,Escherichia coli
0.99823254,0.0017675371,-1,UVRB_ECOLI,5.0,Escherichia coli
0.04050315,0.9594968,-1,SYT_ECOLI,5.0,Escherichia coli
0.99385405,0.0061459765,-1,UVRC_ECOLI,5.0,Escherichia coli
0.9979475,0.002052536,-1,SYK1_ECOLI,5.0,Escherichia coli
0.9977022,0.0022978263,-1,SYK2_ECOLI,5.0,Escherichia coli
0.9951708,0.0048291753,-1,SYN_ECOLI,5.0,Escherichia coli
0.9953489,0.004651161,-1,SYS_ECOLI,5.0,Escherichia coli
0.6531127,0.3468873,-1,RHLB_ECOLI,5.0,Escherichia coli
0.9933652,0.0066347327,-1,EPMA_ECOLI,5.0,Escherichia coli
0.99850035,0.0014996219,-1,PSD_ECOLI,5.0,Escherichia coli
0.994146,0.005854038,-1,XERC_ECOLI,5.0,Escherichia coli
0.9961498,0.0038502335,-1,XERD_ECOLI,5.0,Escherichia coli
0.9993974,0.0006026461,-1,ZUPT_ECOLI,5.0,Escherichia coli
0.98364013,0.016359912,-1,TRMB_ECOLI,5.0,Escherichia coli
0.99815565,0.001844306,-1,UPP_ECOLI,5.0,Escherichia coli
0.9991235,0.0008765039,-1,NQOR_ECOLI,5.0,Escherichia coli
0.9990926,0.00090740476,-1,DNAT_ECOLI,5.0,Escherichia coli
0.99552333,0.004476741,-1,YIHI_ECOLI,5.0,Escherichia coli
0.9989845,0.0010154998,-1,RRAA_ECOLI,5.0,Escherichia coli
0.9967223,0.0032777567,-1,RLMH_ECOLI,5.0,Escherichia coli
0.8632852,0.13671479,-1,MATP_ECOLI,5.0,Escherichia coli
0.99793905,0.0020609843,-1,YQGF_ECOLI,5.0,Escherichia coli
